0.41921896706024336 0.42905981916431096 
0.73752421233234 0.7274766572555569 
0.30193689653794775 0.8993019808287965 
0.7620772743566144 0.08931707853645482 
0.07890016567787 0.24691393641841652 
0.5580730340250719 0.2514041195322063 
0.2807859481211543 0.7185713575004574 
0.6916838328046501 0.902297166873234 
0.9038693303040979 0.24665051682673444 
0.9127275519632775 0.6026695715774723 
0.09389562884359492 0.7675740645038984 
0.09334488138829938 0.07950772878268353 
0.08620280094259608 0.5979730747937329 
0.42965529471316133 0.6006341847810436 
0.8972575234881522 0.9271818148354114 
0.2395835701740887 0.3201937060633303 
0.49998243838262113 0.7771664963373692 
0.5956360099373078 0.4345337352553374 
0.602322327833492 0.6169515525685685 
0.26556191102970483 0.11334181499545332 
0.9118322534685309 0.4180085277724147 
0.7314854195161744 0.2985892785705572 
0.6060733445119757 0.0877199975094064 
0.48926190300383954 0.9289756327057559 
0.10790587087800313 0.9239058940965449 
0.9079930948615296 0.770315368859265 
0.08376971914816705 0.42546680665755243 
0.9248076140673411 0.083745344205791 
0.758560630453891 0.5178163350461794 
0.39691939101224527 0.2559223353688914 
0.43686226013892615 0.08143978648115224 
0.2529444083953212 0.5200894496118018 
